onset	duration	trial_num	target_nontarget	image_id	transition_duration	resp_1st	resp_2nd	rt_1st	rt_2nd	acc
NaN	1.2	189	1	330	0.5041	1	0	0.6078	0	1
NaN	1.2	190	2	277	0.504	2	0	0.7966	0	1
NaN	1.2	191	2	231	0.5031	2	0	0.5751	0	1
NaN	1.2	192	2	328	0.5029	2	0	0.7728	0	1
NaN	1.2	193	2	321	0.5115	2	0	0.6188	0	1
NaN	1.2	194	2	285	0.5102	2	0	0.8806	0	1
NaN	1.2	195	2	283	0.5112	2	0	0.5902	0	1
NaN	1.2	196	1	222	0.5101	1	0	0.708	0	1
NaN	1.2	197	1	348	0.5097	1	0	0.7989	0	1
NaN	1.2	198	2	302	0.5104	2	0	0.778	0	1
NaN	1.2	199	2	262	0.5096	2	0	0.7379	0	1
NaN	1.2	200	2	278	0.5101	2	0	0.5776	0	1
NaN	1.2	201	2	238	0.5105	2	0	0.6892	0	1
NaN	1.2	202	2	319	0.5097	2	0	0.6548	0	1
NaN	1.2	203	1	300	0.5097	1	0	0.5643	0	1
NaN	1.2	204	2	213	0.5088	2	0	0.598	0	1
NaN	1.2	205	2	346	0.5086	2	0	0.4501	0	1
NaN	1.2	206	2	194	0.5085	2	0	0.5108	0	1
NaN	1.2	207	2	314	0.5323	2	0	0.5239	0	1
NaN	1.2	208	2	235	0.5075	2	0	0.5155	0	1
NaN	1.2	209	2	242	0.5098	2	0	0.5681	0	1
NaN	1.2	210	2	339	0.5074	2	0	0.5466	0	1
NaN	1.2	211	2	259	0.5078	2	0	0.6202	0	1
NaN	1.2	212	2	256	0.5071	2	0	0.6372	0	1
NaN	1.2	213	2	279	0.5066	2	0	0.6028	0	1
NaN	1.2	214	2	250	0.5065	2	0	0.4788	0	1
NaN	1.2	215	1	336	0.5044	1	0	0.6036	0	1
NaN	1.2	216	2	251	0.5059	2	0	0.6162	0	1
NaN	1.2	217	1	252	0.5052	1	0	0.6852	0	1
NaN	1.2	218	2	245	0.5043	2	0	0.6879	0	1
NaN	1.2	219	2	233	0.5044	2	0	0.5575	0	1
NaN	1.2	220	2	202	0.5044	2	0	0.5358	0	1
NaN	1.2	221	2	327	0.5048	2	0	0.6591	0	1
NaN	1.2	222	2	286	0.5046	2	0	0.7755	0	1
NaN	1.2	223	2	187	0.5039	2	0	0.6629	0	1
NaN	1.2	224	2	266	0.5029	2	0	0.5402	0	1
NaN	1.2	225	2	315	0.5037	2	0	0.7103	0	1
NaN	1.2	226	2	199	0.5102	2	0	0.6107	0	1
NaN	1.2	227	2	351	0.5134	2	0	0.5425	0	1
NaN	1.2	228	2	193	0.5119	2	0	0.483	0	1
NaN	1.2	229	2	334	0.5109	2	0	0.5567	0	1
NaN	1.2	230	2	338	0.5108	2	0	0.6132	0	1
NaN	1.2	231	2	331	0.5103	2	0	0.5371	0	1
NaN	1.2	232	2	268	0.5097	2	0	0.5736	0	1
NaN	1.2	233	2	350	0.5096	2	0	0.6191	0	1
NaN	1.2	234	1	294	0.5089	1	0	0.5807	0	1
NaN	1.2	235	2	332	0.5084	2	0	0.5729	0	1
NaN	1.2	236	2	271	0.5083	2	0	0.53	0	1
NaN	1.2	237	1	276	0.5079	1	0	0.5697	0	1
NaN	1.2	238	2	254	0.5083	2	0	0.7309	0	1
NaN	1.2	239	2	249	0.5083	2	0	0.6395	0	1
NaN	1.2	240	2	237	0.5077	2	0	0.5572	0	1
NaN	1.2	241	2	359	0.5076	2	0	0.5528	0	1
NaN	1.2	242	1	306	0.5073	1	0	0.7625	0	1
NaN	1.2	243	2	196	0.5063	2	0	0.5581	0	1
NaN	1.2	244	2	211	0.5072	2	0	0.6098	0	1
NaN	1.2	245	2	269	0.5089	2	0	0.5955	0	1
NaN	1.2	246	1	216	0.5062	1	0	0.7212	0	1
NaN	1.2	247	1	246	0.5066	1	0	0.6788	0	1
NaN	1.2	248	2	335	0.5048	2	0	0.6509	0	1
NaN	1.2	249	2	267	0.5054	2	0	0.6585	0	1
NaN	1.2	250	2	253	0.5036	2	0	0.5437	0	1
NaN	1.2	251	1	234	0.5036	1	0	0.6217	0	1
NaN	1.2	252	2	263	0.5051	2	0	0.5306	0	1
NaN	1.2	253	2	220	0.5048	2	0	0.471	0	1
NaN	1.2	254	2	225	0.5047	2	0	0.5777	0	1
NaN	1.2	255	1	360	0.5049	1	0	0.6113	0	1
NaN	1.2	256	1	258	0.5048	1	0	0.6253	0	1
NaN	1.2	257	2	226	0.5033	2	0	0.5386	0	1
NaN	1.2	258	2	299	0.5032	2	0	0.5652	0	1
NaN	1.2	259	2	265	0.5103	2	0	0.8386	0	1
NaN	1.2	260	2	272	0.5096	2	0	0.763	0	1
NaN	1.2	261	2	273	0.5101	2	0	0.6652	0	1
NaN	1.2	262	2	291	0.5102	2	0	0.7291	0	1
NaN	1.2	263	2	203	0.509	2	0	0.62	0	1
NaN	1.2	264	2	297	0.5095	2	0	0.7006	0	1
NaN	1.2	265	2	274	0.5082	2	0	0.7399	0	1
NaN	1.2	266	2	344	0.509	2	0	0.7382	0	1
NaN	1.2	267	2	183	0.5087	2	0	0.7956	0	1
NaN	1.2	268	2	217	0.5082	2	0	0.601	0	1
NaN	1.2	269	2	341	0.5078	2	0	0.6548	0	1
NaN	1.2	270	2	287	0.5076	2	0	0.7237	0	1
NaN	1.2	271	2	355	0.5069	2	0	0.5841	0	1
NaN	1.2	272	2	244	0.5068	2	0	0.6459	0	1
NaN	1.2	273	2	337	0.506	2	0	0.6957	0	1
NaN	1.2	274	2	181	0.5056	2	0	0.6392	0	1
NaN	1.2	275	2	212	0.5076	2	0	0.5674	0	1
NaN	1.2	276	2	221	0.5074	2	0	0.5994	0	1
NaN	1.2	277	2	298	0.5064	2	0	0.5928	0	1
NaN	1.2	278	2	317	0.5312	2	0	0.5886	0	1
NaN	1.2	279	2	293	0.5058	2	0	0.601	0	1
NaN	1.2	280	2	307	0.5054	2	0	0.6702	0	1
NaN	1.2	281	2	356	0.5052	2	0	0.5785	0	1
NaN	1.2	282	2	197	0.5045	2	0	0.483	0	1
NaN	1.2	283	2	357	0.5053	2	0	0.478	0	1
NaN	1.2	284	2	205	0.5043	2	0	0.5107	0	1
NaN	1.2	285	2	295	0.5037	2	0	0.5148	0	1
NaN	1.2	286	2	236	0.5049	2	0	0.5936	0	1
NaN	1.2	287	1	210	0.5047	1	0	0.9121	0	1
NaN	1.2	288	2	313	0.5031	2	0	0.6095	0	1
NaN	1.2	289	1	354	0.5024	1	0	0.6249	0	1
NaN	1.2	290	1	282	0.5029	1	0	0.7199	0	1
NaN	1.2	291	2	201	0.5101	2	0	0.7565	0	1
NaN	1.2	292	2	227	0.5102	2	0	0.6059	0	1
NaN	1.2	293	1	288	0.5094	1	0	0.6074	0	1
NaN	1.2	294	2	347	0.5102	2	0	0.551	0	1
NaN	1.2	295	2	309	0.5103	2	0	0.8008	0	1
NaN	1.2	296	2	200	0.5087	2	0	0.8123	0	1
NaN	1.2	297	2	261	0.5092	2	0	0.7218	0	1
NaN	1.2	298	1	324	0.5081	1	0	0.7427	0	1
NaN	1.2	299	2	296	0.5083	2	0	0.7931	0	1
NaN	1.2	300	2	320	0.5086	2	0	0.631	0	1
NaN	1.2	301	2	301	0.5086	2	0	0.6691	0	1
NaN	1.2	302	1	228	0.5086	1	0	0.608	0	1
NaN	1.2	303	2	188	0.5081	1	0	0.6163	0	0
NaN	1.2	304	2	292	0.5076	2	0	0.7151	0	1
NaN	1.2	305	2	224	0.5075	2	0	0.9417	0	1
NaN	1.2	306	2	349	0.5074	2	0	1.008	0	1
NaN	1.2	307	2	230	0.5058	2	0	0.757	0	1
NaN	1.2	308	2	333	0.5062	2	0	0.9541	0	1
NaN	1.2	309	2	190	0.5064	2	0	0.8427	0	1
NaN	1.2	310	1	204	0.5063	1	0	0.7077	0	1
NaN	1.2	311	2	311	0.5051	2	0	0.6791	0	1
NaN	1.2	312	2	352	0.5056	2	0	0.5697	0	1
NaN	1.2	313	2	284	0.5052	2	0	0.5173	0	1
NaN	1.2	314	2	345	0.5045	2	0	0.4628	0	1
NaN	1.2	315	1	264	0.5045	1	0	0.6434	0	1
NaN	1.2	316	2	326	0.5039	2	0	0.6454	0	1
NaN	1.2	317	2	243	0.5033	2	0	0.5788	0	1
NaN	1.2	318	2	308	0.5032	2	0	0.6224	0	1
NaN	1.2	319	2	340	0.5064	2	0	0.554	0	1
NaN	1.2	320	2	195	0.5056	2	0	0.7874	0	1
NaN	1.2	321	2	229	0.5044	2	0	0.8023	0	1
NaN	1.2	322	2	232	0.5035	2	0	0.6818	0	1
NaN	1.2	323	1	240	0.5114	1	0	0.632	0	1
NaN	1.2	324	2	305	0.5114	2	0	0.5777	0	1
NaN	1.2	325	2	290	0.5104	2	0	0.5778	0	1
NaN	1.2	326	2	241	0.5103	2	0	0.5068	0	1
NaN	1.2	327	2	185	0.5093	2	0	0.6187	0	1
NaN	1.2	328	2	257	0.5098	2	0	0.537	0	1
NaN	1.2	329	2	223	0.5092	2	0	0.6065	0	1
NaN	1.2	330	1	192	0.5088	1	0	0.5811	0	1
NaN	1.2	331	2	275	0.5095	2	0	0.5719	0	1
NaN	1.2	332	2	304	0.5079	2	0	0.6386	0	1
NaN	1.2	333	2	260	0.5087	2	0	0.7624	0	1
NaN	1.2	334	1	198	0.5075	1	0	0.6761	0	1
NaN	1.2	335	2	206	0.5071	2	0	0.5679	0	1
NaN	1.2	336	1	270	0.5073	1	0	0.7698	0	1
NaN	1.2	337	2	329	0.5077	2	0	0.6436	0	1
NaN	1.2	338	2	207	0.5074	2	0	0.5912	0	1
NaN	1.2	339	2	310	0.5068	2	0	0.622	0	1
NaN	1.2	340	2	325	0.5068	2	0	0.5785	0	1
NaN	1.2	341	2	343	0.5063	2	0	0.5509	0	1
NaN	1.2	342	2	191	0.5064	2	0	0.5754	0	1
NaN	1.2	343	2	358	0.5057	2	0	0.6248	0	1
NaN	1.2	344	2	316	0.506	2	0	0.5737	0	1
NaN	1.2	345	2	182	0.5053	2	0	0.5362	0	1
NaN	1.2	346	2	189	0.5046	2	0	0.6015	0	1
NaN	1.2	347	2	248	0.5042	2	0	0.5025	0	1
NaN	1.2	348	2	353	0.5048	2	0	0.4651	0	1
NaN	1.2	349	2	280	0.5037	2	0	0.4897	0	1
NaN	1.2	350	1	318	0.504	1	0	0.6842	0	1
NaN	1.2	351	2	214	0.5031	2	0	0.7317	0	1
NaN	1.2	352	2	303	0.5024	2	0	0.6641	0	1
NaN	1.2	353	2	323	0.5022	2	0	0.616	0	1
NaN	1.2	354	2	255	0.5033	2	0	0.6546	0	1
NaN	1.2	355	2	289	0.5108	2	0	0.6159	0	1
NaN	1.2	356	1	342	0.5097	1	0	0.5624	0	1
NaN	1.2	357	2	215	0.5112	2	0	0.5454	0	1
NaN	1.2	358	2	247	0.5107	2	0	0.5707	0	1
NaN	1.2	359	2	208	0.5095	2	0	0.7233	0	1
NaN	1.2	360	1	186	0.5087	1	0	0.7335	0	1
